material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:36:18,
Metallförpackningar,3,2023-12-27T19:20:37,
Pappersförpackningar,5,2023-12-31T11:41:17,
Tidningar,13,2023-11-09T11:05:02,
Plastförpackningar,16,2023-12-31T19:46:14,
Ofärgade glasförpackningar,18,2023-12-09T14:23:09,
Färgade glasförpackningar,19,2023-12-09T14:23:09,
