material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:08:16,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-13T08:49:43,
Pappersförpackningar,5,2023-12-27T07:12:42,2023-12-29T00:00:00
Tidningar,13,2023-11-22T06:53:51,
Plastförpackningar,16,2023-12-26T09:41:21,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-15T09:12:18,
Färgade glasförpackningar,19,2023-12-15T09:12:18,
