material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:07:05,
Metallförpackningar,3,2023-11-21T08:42:34,
Pappersförpackningar,5,2023-12-20T11:11:51,
Tidningar,13,2023-11-22T11:48:14,
Plastförpackningar,16,2023-12-13T08:40:10,
Ofärgade glasförpackningar,18,2023-08-22T10:01:22,
Färgade glasförpackningar,19,2023-08-22T10:01:22,
