material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:13:53,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-27T09:48:26,
Pappersförpackningar,5,2023-12-29T19:36:24,2023-12-30T00:00:00
Tidningar,13,2023-12-28T13:48:27,
Plastförpackningar,16,2023-12-29T10:22:59,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T10:58:54,
Färgade glasförpackningar,19,2023-12-22T10:58:54,
