material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:02:12,
Metallförpackningar,3,2023-12-29T09:08:10,
Pappersförpackningar,5,2023-12-29T09:08:10,
Tidningar,13,2023-12-29T09:08:10,
Plastförpackningar,16,2023-12-29T09:08:10,2024-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-15T08:58:15,
Färgade glasförpackningar,19,2023-12-15T08:58:15,
