material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:49:57,
Metallförpackningar,3,2023-12-19T16:43:08,
Pappersförpackningar,5,2023-12-31T14:55:18,
Tidningar,13,2023-10-24T13:38:00,
Plastförpackningar,16,2023-12-31T08:36:49,
Ofärgade glasförpackningar,18,2023-12-28T16:35:45,
Färgade glasförpackningar,19,2023-12-28T16:35:45,
