material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:07:27,
Metallförpackningar,3,2023-11-09T12:25:19,
Pappersförpackningar,5,2023-12-31T10:31:00,
Tidningar,13,2023-12-21T08:47:19,
Plastförpackningar,16,2023-12-27T14:21:40,
Ofärgade glasförpackningar,18,2023-11-09T13:37:04,
Färgade glasförpackningar,19,2023-11-09T13:37:04,
