material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:03:48,
Metallförpackningar,3,2023-12-07T13:05:52,
Pappersförpackningar,5,2023-12-31T13:13:03,
Tidningar,13,2023-12-18T09:46:27,
Plastförpackningar,16,2023-12-29T08:22:58,
Ofärgade glasförpackningar,18,2023-12-15T07:39:07,
Färgade glasförpackningar,19,2023-12-15T07:39:07,
