material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T15:41:24,2023-12-22T00:00:00
Metallförpackningar,3,2023-11-17T13:11:45,
Pappersförpackningar,5,2023-12-18T09:21:16,2023-12-22T00:00:00
Tidningar,13,2023-12-18T16:26:26,
Plastförpackningar,16,2023-12-21T19:18:28,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-02T15:04:06,
Färgade glasförpackningar,19,2023-12-02T15:04:06,
