material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T09:47:22,2023-12-21T00:00:00
Metallförpackningar,3,2023-11-22T14:09:06,
Pappersförpackningar,5,2023-12-18T17:47:31,2023-12-25T00:00:00
Tidningar,13,2023-05-29T08:38:31,
Plastförpackningar,16,2023-12-13T08:13:38,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T19:40:00,
Färgade glasförpackningar,19,2023-12-18T19:40:00,
