material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T16:39:50,
Metallförpackningar,3,2023-12-28T10:07:54,
Pappersförpackningar,5,2023-12-29T16:09:43,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T06:46:17,
Ofärgade glasförpackningar,18,2023-11-21T09:52:53,
Färgade glasförpackningar,19,2023-11-21T09:52:53,
