material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:47:51,
Metallförpackningar,3,2023-10-05T11:21:06,
Pappersförpackningar,5,2023-12-30T07:38:06,
Tidningar,13,2023-07-24T08:47:51,
Plastförpackningar,16,2023-12-19T10:24:27,
Ofärgade glasförpackningar,18,2023-12-18T08:50:48,
Färgade glasförpackningar,19,2023-12-18T08:50:48,
