material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T14:34:54,2023-12-24T00:00:00
Metallförpackningar,3,2023-12-07T09:14:39,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-18T09:55:56,2023-12-22T00:00:00
Tidningar,13,2023-12-19T13:13:46,
Plastförpackningar,16,2023-12-20T14:00:43,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-12T08:58:05,
Färgade glasförpackningar,19,2023-12-12T08:58:05,
