material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-13T10:41:29,
Pappersförpackningar,5,2023-12-29T14:44:46,2024-06-11T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-18T14:11:43,
Ofärgade glasförpackningar,18,2023-12-22T15:31:12,
Färgade glasförpackningar,19,2023-12-22T15:31:12,
