material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:22:23,2023-12-25T00:00:00
Metallförpackningar,3,2023-11-15T14:52:07,
Pappersförpackningar,5,2023-12-23T09:04:56,2023-12-25T00:00:00
Tidningar,13,2023-11-21T10:27:00,
Plastförpackningar,16,2023-12-19T08:02:00,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T12:17:40,
Färgade glasförpackningar,19,2023-12-20T12:17:40,
