material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:03:32,
Metallförpackningar,3,2023-12-08T06:11:27,
Pappersförpackningar,5,2023-12-30T08:57:50,2024-06-03T00:00:00
Tidningar,13,2023-12-14T11:46:00,
Plastförpackningar,16,2023-12-30T09:42:31,2024-06-05T00:00:00
Ofärgade glasförpackningar,18,2023-12-07T16:29:40,
Färgade glasförpackningar,19,2023-12-07T16:29:40,
