material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-22T07:28:17,
Pappersförpackningar,5,2023-12-29T13:02:19,
Tidningar,13,2022-11-29T07:52:26,
Plastförpackningar,16,2023-12-28T13:10:05,
Ofärgade glasförpackningar,18,2023-12-08T09:11:25,
Färgade glasförpackningar,19,2023-12-08T09:11:25,
