material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-13T07:55:04,
Pappersförpackningar,5,2023-12-22T08:32:17,2023-12-30T00:00:00
Tidningar,13,2022-11-30T12:49:18,
Plastförpackningar,16,2023-12-28T12:31:26,
Ofärgade glasförpackningar,18,2023-11-30T08:31:11,
Färgade glasförpackningar,19,2023-11-30T08:31:11,
