material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:45:27,
Metallförpackningar,3,2023-12-05T12:14:00,
Pappersförpackningar,5,2023-12-31T10:33:50,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T09:55:53,
Ofärgade glasförpackningar,18,2023-12-26T07:01:47,
Färgade glasförpackningar,19,2023-12-26T07:01:47,
