material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:35:55,
Metallförpackningar,3,2023-12-14T08:11:07,
Pappersförpackningar,5,2023-12-30T12:19:43,
Tidningar,13,2023-11-20T17:29:52,
Plastförpackningar,16,2023-12-25T08:11:47,
Ofärgade glasförpackningar,18,2023-12-05T15:45:47,
Färgade glasförpackningar,19,2023-12-05T15:45:47,
