material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T13:01:50,2023-12-22T00:00:00
Metallförpackningar,3,2023-12-06T07:42:50,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-20T08:17:35,2023-12-22T00:00:00
Tidningar,13,2023-05-08T13:05:28,
Plastförpackningar,16,2023-12-19T09:52:32,2023-12-23T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T09:03:26,
Färgade glasförpackningar,19,2023-12-21T09:03:26,
