material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:33:40,
Metallförpackningar,3,2023-08-30T10:30:30,
Pappersförpackningar,5,2023-12-20T09:16:15,
Tidningar,13,2022-01-05T08:09:46,
Plastförpackningar,16,2023-12-28T11:28:29,
Ofärgade glasförpackningar,18,2023-01-05T11:06:54,
Färgade glasförpackningar,19,2023-01-05T11:06:54,
