material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T18:27:21,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-22T12:11:29,
Pappersförpackningar,5,2023-12-28T15:56:42,2023-12-29T00:00:00
Tidningar,13,2023-11-16T10:09:25,
Plastförpackningar,16,2023-12-28T11:08:40,
Ofärgade glasförpackningar,18,2023-12-20T16:21:18,
Färgade glasförpackningar,19,2023-12-20T16:21:18,
