material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:37:51,
Metallförpackningar,3,2023-12-26T08:47:58,
Pappersförpackningar,5,2023-12-30T10:21:42,
Tidningar,13,2023-11-23T09:56:00,
Plastförpackningar,16,2023-12-29T08:30:07,
Ofärgade glasförpackningar,18,2023-12-29T09:32:51,
Färgade glasförpackningar,19,2023-12-29T09:32:51,
