material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:20:22,2024-06-03T00:00:00
Metallförpackningar,3,2023-12-08T13:53:28,
Pappersförpackningar,5,2023-12-31T14:32:13,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T20:03:50,
Ofärgade glasförpackningar,18,2023-12-28T09:50:21,
Färgade glasförpackningar,19,2023-12-28T09:50:21,
