material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:40:33,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-29T19:46:08,
Pappersförpackningar,5,2023-12-25T17:42:12,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T17:42:12,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-07-25T16:27:16,
Färgade glasförpackningar,19,2023-07-25T16:27:16,
