material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:16:21,
Metallförpackningar,3,2023-11-30T12:45:53,
Pappersförpackningar,5,2023-12-31T12:38:25,
Tidningar,13,2022-01-17T18:06:56,
Plastförpackningar,16,2023-12-26T15:33:55,
Ofärgade glasförpackningar,18,2023-11-07T14:42:40,
Färgade glasförpackningar,19,2023-11-07T14:42:40,
