material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T13:31:52,
Metallförpackningar,3,2023-11-23T15:49:46,
Pappersförpackningar,5,2023-12-30T17:43:37,
Tidningar,13,2023-05-17T11:23:39,
Plastförpackningar,16,2023-12-21T13:00:55,
Ofärgade glasförpackningar,18,2023-11-30T11:11:12,
Färgade glasförpackningar,19,2023-11-30T11:11:12,
