material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:19:57,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-26T11:06:15,
Pappersförpackningar,5,2023-12-26T12:16:16,2023-12-30T00:00:00
Tidningar,13,2023-12-26T08:49:25,
Plastförpackningar,16,2023-12-26T08:12:30,
Ofärgade glasförpackningar,18,2023-11-11T07:47:12,
Färgade glasförpackningar,19,2023-11-11T07:47:12,
