material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T07:32:37,
Metallförpackningar,3,2023-12-29T10:38:27,
Pappersförpackningar,5,2023-12-27T09:13:43,2024-04-17T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-19T09:29:23,
Ofärgade glasförpackningar,18,2023-11-16T11:13:39,
Färgade glasförpackningar,19,2023-11-16T11:13:39,
