material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:05:26,
Metallförpackningar,3,2023-12-26T17:01:36,
Pappersförpackningar,5,2023-12-29T08:48:15,2023-12-30T00:00:00
Tidningar,13,2023-12-27T11:12:57,
Plastförpackningar,16,2023-12-28T08:40:20,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-24T07:48:37,
Färgade glasförpackningar,19,2023-12-24T07:48:37,
