material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:51:47,
Metallförpackningar,3,2023-12-27T06:28:15,
Pappersförpackningar,5,2023-12-26T09:00:25,2023-12-28T00:00:00
Tidningar,13,2023-12-21T07:28:22,
Plastförpackningar,16,2023-12-26T20:48:29,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-09-18T11:57:53,
Färgade glasförpackningar,19,2023-09-18T11:57:53,
