material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:02:14,
Metallförpackningar,3,2023-12-28T11:26:12,
Pappersförpackningar,5,2023-12-31T07:32:09,
Tidningar,13,2023-10-19T10:02:19,
Plastförpackningar,16,2023-12-25T14:16:55,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
