material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T13:00:25,
Metallförpackningar,3,2023-12-02T12:02:29,
Pappersförpackningar,5,2023-12-31T12:26:40,2024-05-10T00:00:00
Tidningar,13,2023-07-25T09:06:22,
Plastförpackningar,16,2023-12-30T16:36:32,
Ofärgade glasförpackningar,18,2023-12-26T13:22:47,
Färgade glasförpackningar,19,2023-12-26T13:22:47,
