material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T16:33:42,
Metallförpackningar,3,2023-12-26T17:16:09,
Pappersförpackningar,5,2023-12-29T10:51:05,2023-12-31T00:00:00
Tidningar,13,2023-12-28T09:53:11,
Plastförpackningar,16,2023-12-28T19:05:14,
Ofärgade glasförpackningar,18,2023-10-19T12:25:04,
Färgade glasförpackningar,19,2023-10-19T12:25:04,
