material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T09:01:26,
Pappersförpackningar,5,2023-12-29T06:45:52,
Tidningar,13,2022-11-30T07:14:19,
Plastförpackningar,16,2023-12-29T06:10:05,2024-05-27T00:00:00
Ofärgade glasförpackningar,18,2023-11-25T08:22:17,
Färgade glasförpackningar,19,2023-11-25T08:22:17,
