material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T15:04:32,2024-06-11T00:00:00
Metallförpackningar,3,2023-12-19T13:55:30,2024-06-20T00:00:00
Pappersförpackningar,5,2023-12-30T15:08:55,2024-06-12T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-30T13:52:19,2024-06-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T19:13:27,
Färgade glasförpackningar,19,2023-12-30T19:13:27,
