material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:59:35,2024-05-10T00:00:00
Metallförpackningar,3,2023-12-26T14:10:49,2024-05-10T00:00:00
Pappersförpackningar,5,2023-12-31T08:08:00,2024-05-10T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T10:38:08,2024-05-10T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
