material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:17:49,
Metallförpackningar,3,2023-12-12T17:10:00,
Pappersförpackningar,5,2023-12-29T08:48:28,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T12:12:54,
Ofärgade glasförpackningar,18,2023-11-26T20:23:32,
Färgade glasförpackningar,19,2023-11-26T20:23:32,
