material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:16:27,
Metallförpackningar,3,2023-12-12T08:11:39,
Pappersförpackningar,5,2023-12-30T08:52:59,
Tidningar,13,2023-12-12T08:31:50,
Plastförpackningar,16,2023-12-28T15:07:47,
Ofärgade glasförpackningar,18,2023-12-28T14:29:26,
Färgade glasförpackningar,19,2023-12-28T14:29:26,
