material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:10:29,
Metallförpackningar,3,2023-12-15T10:01:45,
Pappersförpackningar,5,2023-12-31T13:53:06,
Tidningar,13,2023-04-25T06:26:30,
Plastförpackningar,16,2023-12-29T17:44:09,
Ofärgade glasförpackningar,18,2023-12-27T09:39:19,
Färgade glasförpackningar,19,2023-12-27T09:39:19,
