material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T07:44:47,2023-12-25T00:00:00
Metallförpackningar,3,2023-11-29T07:53:51,
Pappersförpackningar,5,2023-12-22T11:18:06,2023-12-23T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-18T11:42:58,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-11-28T12:04:55,
Färgade glasförpackningar,19,2023-11-28T12:04:55,
