material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T10:16:26,
Pappersförpackningar,5,2023-12-31T09:10:06,
Tidningar,13,2023-11-22T08:38:42,
Plastförpackningar,16,2023-12-31T07:22:43,
Ofärgade glasförpackningar,18,2023-12-20T09:30:58,
Färgade glasförpackningar,19,2023-12-20T09:30:58,
