material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:19:33,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-14T10:06:59,
Pappersförpackningar,5,2023-12-29T07:57:23,2023-12-31T00:00:00
Tidningar,13,2023-07-05T12:16:09,
Plastförpackningar,16,2023-12-26T10:37:39,
Ofärgade glasförpackningar,18,2023-12-22T07:25:37,
Färgade glasförpackningar,19,2023-12-22T07:25:37,
