material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:45:31,
Metallförpackningar,3,2023-12-07T08:11:47,
Pappersförpackningar,5,2023-12-30T08:49:52,2024-05-04T00:00:00
Tidningar,13,2023-12-25T06:27:26,
Plastförpackningar,16,2023-12-31T07:32:06,2024-05-05T00:00:00
Ofärgade glasförpackningar,18,2023-12-13T10:43:00,
Färgade glasförpackningar,19,2023-12-13T10:43:00,
