material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-10-17T10:23:59,
Pappersförpackningar,5,2023-12-27T08:09:39,
Tidningar,13,,
Plastförpackningar,16,2023-12-19T08:24:42,
Ofärgade glasförpackningar,18,2023-06-21T12:00:28,
Färgade glasförpackningar,19,2023-06-21T12:00:28,
