material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-08T10:06:30,
Metallförpackningar,3,2023-12-20T19:05:03,
Pappersförpackningar,5,2023-12-30T17:48:08,2024-06-17T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-30T11:37:07,
Ofärgade glasförpackningar,18,2023-12-26T09:14:44,
Färgade glasförpackningar,19,2023-12-26T09:14:44,
