material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-30T06:50:09,2024-06-05T00:00:00
Tidningar,13,2022-12-08T07:25:41,
Plastförpackningar,16,2023-12-27T15:33:08,
Ofärgade glasförpackningar,18,2023-11-27T08:45:18,
Färgade glasförpackningar,19,2023-11-27T08:45:18,
