material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:54:37,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T16:42:14,
Pappersförpackningar,5,2023-12-26T11:18:32,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T15:00:53,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T19:17:43,
Färgade glasförpackningar,19,2023-12-26T19:17:43,
