material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:02:01,
Metallförpackningar,3,2023-11-14T09:24:06,
Pappersförpackningar,5,2023-12-30T17:18:46,
Tidningar,13,,
Plastförpackningar,16,2023-12-19T10:23:40,
Ofärgade glasförpackningar,18,2023-07-22T08:09:27,
Färgade glasförpackningar,19,2023-07-22T08:09:27,
