material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-09T14:32:03,2023-12-16T00:00:00
Metallförpackningar,3,2023-07-19T15:12:30,
Pappersförpackningar,5,2023-12-07T16:27:06,2023-12-20T00:00:00
Tidningar,13,2023-10-26T11:45:10,
Plastförpackningar,16,2023-12-12T17:56:06,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-09-25T13:03:40,
Färgade glasförpackningar,19,2023-09-25T13:03:40,
