material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T07:45:00,
Metallförpackningar,3,2023-12-18T10:19:53,
Pappersförpackningar,5,2023-12-31T10:18:08,
Tidningar,13,2023-12-18T14:33:34,
Plastförpackningar,16,2023-12-31T08:05:03,
Ofärgade glasförpackningar,18,2023-12-28T11:44:27,
Färgade glasförpackningar,19,2023-12-28T11:44:27,
