material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:53:26,
Metallförpackningar,3,2023-12-25T11:07:45,
Pappersförpackningar,5,2023-12-31T16:51:43,2024-05-17T00:00:00
Tidningar,13,2023-12-27T17:29:52,
Plastförpackningar,16,2023-12-31T16:25:48,
Ofärgade glasförpackningar,18,2023-12-30T13:25:50,
Färgade glasförpackningar,19,2023-12-30T13:25:50,
