material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:29:59,
Metallförpackningar,3,2023-12-22T07:43:36,
Pappersförpackningar,5,2023-12-31T11:03:46,2024-05-24T00:00:00
Tidningar,13,2023-12-27T14:33:59,
Plastförpackningar,16,2023-12-31T10:22:00,
Ofärgade glasförpackningar,18,2023-12-30T11:03:43,
Färgade glasförpackningar,19,2023-12-30T11:03:43,
