material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-09T13:17:27,
Pappersförpackningar,5,,
Tidningar,13,,
Plastförpackningar,16,2023-12-22T12:52:36,
Ofärgade glasförpackningar,18,2023-10-04T19:18:26,
Färgade glasförpackningar,19,2023-10-04T19:18:26,
