material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:48:02,
Metallförpackningar,3,2023-12-15T15:42:15,
Pappersförpackningar,5,2023-12-30T12:40:00,
Tidningar,13,2023-12-19T11:51:47,
Plastförpackningar,16,2023-12-26T11:27:00,
Ofärgade glasförpackningar,18,2023-12-23T15:28:43,
Färgade glasförpackningar,19,2023-12-23T15:28:43,
