material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:44:10,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-14T13:37:42,
Pappersförpackningar,5,2023-12-25T11:26:29,2023-12-27T00:00:00
Tidningar,13,2022-04-12T11:39:32,
Plastförpackningar,16,2023-12-26T08:16:15,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-07T08:54:08,
Färgade glasförpackningar,19,2023-12-07T08:54:08,
