material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:47:03,
Metallförpackningar,3,2023-12-19T14:51:57,
Pappersförpackningar,5,2023-12-31T09:25:55,2024-06-21T00:00:00
Tidningar,13,2023-12-04T15:52:24,
Plastförpackningar,16,2023-12-30T11:36:39,
Ofärgade glasförpackningar,18,2023-12-19T13:59:52,
Färgade glasförpackningar,19,2023-12-19T13:59:52,
