material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:40:05,
Metallförpackningar,3,2023-11-21T11:40:35,
Pappersförpackningar,5,2023-12-20T11:47:51,
Tidningar,13,2022-02-01T08:00:58,
Plastförpackningar,16,2023-12-21T11:05:05,2024-05-02T00:00:00
Ofärgade glasförpackningar,18,2023-03-02T21:18:19,
Färgade glasförpackningar,19,2023-03-02T21:18:19,
