material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-27T12:54:47,
Pappersförpackningar,5,2023-12-11T17:20:42,2023-12-18T00:00:00
Tidningar,13,2023-10-20T12:50:43,
Plastförpackningar,16,2023-12-07T13:07:48,2023-12-14T00:00:00
Ofärgade glasförpackningar,18,2023-11-09T08:28:35,
Färgade glasförpackningar,19,2023-11-09T08:28:35,
