material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:01:17,
Metallförpackningar,3,2023-12-27T10:25:44,
Pappersförpackningar,5,2023-12-28T16:36:00,
Tidningar,13,2023-12-27T08:08:58,
Plastförpackningar,16,2023-12-27T16:40:39,
Ofärgade glasförpackningar,18,2023-08-30T18:37:03,
Färgade glasförpackningar,19,2023-08-30T18:37:03,
