material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:54:27,
Metallförpackningar,3,2023-11-15T10:13:13,
Pappersförpackningar,5,2023-12-06T10:16:32,2024-06-19T00:00:00
Tidningar,13,2023-07-13T10:40:41,
Plastförpackningar,16,2023-12-14T09:30:45,
Ofärgade glasförpackningar,18,2023-06-22T09:32:02,
Färgade glasförpackningar,19,2023-06-22T09:32:02,
