material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T13:04:34,2023-12-25T00:00:00
Metallförpackningar,3,2023-11-28T10:55:30,
Pappersförpackningar,5,2023-12-18T08:23:39,2023-12-21T00:00:00
Tidningar,13,2023-10-12T09:44:15,
Plastförpackningar,16,2023-12-20T08:36:19,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T07:14:31,
Färgade glasförpackningar,19,2023-12-19T07:14:31,
