material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:41:34,
Metallförpackningar,3,2023-11-21T08:21:41,
Pappersförpackningar,5,2023-12-30T07:56:18,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T12:41:50,
Ofärgade glasförpackningar,18,2023-11-30T15:40:44,
Färgade glasförpackningar,19,2023-11-30T15:40:44,
